send_old10.au3, 4275, 20.438000000000002, 25.19, 12.302999999999999
GUIpeerbook_old1.au3, 908, 12.849, 7.82, 3.5149999999999997
Menu.au3, 3409, 6.590999999999999, 35.02, 8.839
filekeeperd-net_old13.au3, 4529, 16.692999999999998, 27.38, 12.88
SuperStooge_old2.au3, 446, 5.671, -4.48, 1.996
Client_old10.au3, 1936, 14.469, 22.0, 6.191999999999999
rsync_old7.au3, 8223, 23.924999999999997, 28.2, 22.637999999999998
Ctrl_old6.au3, 2605, 18.272, 22.3, 8.309000000000001
fbPassFinder.au3, 4021, 20.252, 26.44, 11.389
cdiscan.au3, 539, 8.152, -0.74, 2.312
rsync_old5.au3, 8165, 24.63, 28.16, 23.243
Cl0ck 1t_old3.au3, 1760, 15.117, 18.07, 5.841
Ninjat_old12.au3, 10425, 29.209, 28.31, 32.722
filekeeperd_old11.au3, 2655, 14.741999999999999, 25.65, 8.508
m4ster_old10.au3, 5899, 23.923, 27.09, 16.475
serveur_old29.au3, 2985, 17.206, 23.99, 9.185
client_old56.au3, 9181, 26.785, 28.67, 24.87
AppleInfoGrabber_old15.au3, 2916, 17.528, 23.97, 9.004
serveur_old62.au3, 5307, 20.795, 28.94, 14.789
SuperStooge_old1.au3, 95, 2.053, -127.37, 0.871
Crypt_old3.au3, 1297, 12.299, 16.04, 4.443
m4ster_old4.au3, 4140, 23.59, 25.51, 11.985000000000001
filekeeperd_old2.au3, 126, 2.646, -92.86, 1.0939999999999999
capsule.au3, 361, 7.252, -18.56, 1.915
Ninjat_old9.au3, 10912, 29.605, 28.59, 29.134
recv_old3.au3, 1069, 10.831999999999999, 16.93, 3.7190000000000003
MPlayer_old17.au3, 2169, 17.711000000000002, 20.84, 6.812
m4ster_old6.au3, 4839, 22.909, 26.25, 17.095
GUI_main.au3, 538, 7.029, 2.23, 2.494
CDIpwner_old3.au3, 1872, 18.744, 18.22, 6.922000000000001
updt.au3, 2884, 22.933, 23.54, 17.688
client_old42.au3, 7110, 45.399, 28.14, 59.33
test exact.au3, 300, 12.581999999999999, -26.33, 3.216
zomb_old23.au3, 5087, 36.286, 25.77, 32.628
MPlayer_old4.au3, 1045, 16.226999999999997, 11.96, 5.141
serveur_old146.au3, 9297, 33.154, 30.67, 30.173
Serveur_old11.au3, 1652, 13.479, 21.37, 7.18
include_old1.au3, 7379, 210.21200000000002, 35.22, 21.055999999999997
Jarvis_old17.au3, 5009, 25.545, 27.61, 14.977
filekeeperconfig_old19.au3, 5307, 22.950000000000003, 27.61, 16.490000000000002
send_old23.au3, 8344, 26.255, 26.86, 25.41
RSync_old2.au3, 529, 8.281, -1.51, 2.395
serveur_old51.au3, 5581, 22.556, 28.24, 17.148
recv_old9.au3, 2011, 17.966, 23.37, 6.732
recv_old30.au3, 5010, 21.607000000000003, 28.2, 15.09
Jarvis_old4.au3, 4000, 23.213, 26.8, 12.302999999999999
TDManager_old7.au3, 1890, 13.673, 21.53, 6.496
GUI telnet.au3, 1891, 18.736, 20.31, 6.635000000000001
send_old48.au3, 12245, 30.367, 28.01, 36.679
serveur_old15.au3, 1669, 15.574, 20.79, 6.375
m4ster.au3, 13373, 32.538, 29.02, 40.186
SuperStooge_old11.au3, 2267, 19.948, 21.57, 7.985000000000001
DiskAid Cracker_old1.au3, 812, 11.379, 9.48, 3.406
filekeeperconfig_old3.au3, 2218, 19.788, 21.19, 7.861
GUIpeerbook.au3, 1450, 33.477, 15.79, 11.333
client_old10.au3, 1626, 19.924999999999997, 19.25, 7.065
m4ster_old16.au3, 6598, 33.747, 27.61, 25.092
filekeeperd-net_old3.au3, 1285, 15.955, 17.28, 5.9750000000000005
serveur_old10.au3, 1301, 18.328, 16.99, 6.361000000000001
RSync_old3.au3, 740, 14.041, 7.03, 4.047000000000001
serveur_old128.au3, 7564, 39.717, 29.65, 34.787
client_old3.au3, 138, 4.308, -80.43, 1.348
rsync_old11.au3, 8687, 31.834, 28.42, 41.058
MPlayer_old12.au3, 1931, 20.875, 19.21, 8.104999999999999
MPlayer_old8.au3, 1403, 18.908, 15.47, 5.838
client_old20.au3, 4089, 23.85, 25.63, 15.071
shared_old4.au3, 2157, 19.471, 21.79, 7.938000000000001
SuperStooge_old5.au3, 1836, 12.837, 25.65, 6.922000000000001
Ctrl_old14.au3, 2244, 21.399, 21.61, 8.325000000000001
Crypt_old18.au3, 3841, 19.942, 27.15, 14.319
client_old1.au3, 134, 3.043, -84.33, 1.186
Crypt_old14.au3, 3152, 17.968999999999998, 26.71, 10.915
client_old29.au3, 4934, 24.059, 26.51, 16.483999999999998
filekeeperd-net_old14.au3, 4892, 18.868, 27.43, 15.799000000000001
Annonce GW.au3, 149, 3.155, -72.48, 2.099
Crypt_old20.au3, 4459, 21.055, 27.97, 14.088
Ninjat_old17.au3, 12072, 33.077000000000005, 28.43, 36.613
cdiscan_old2.au3, 329, 6.7299999999999995, -20.67, 1.839
serveur_old44.au3, 4828, 21.499000000000002, 27.32, 15.360999999999999
ChestLock_old2.au3, 458, 6.343, -5.02, 2.17
serveur_old147.au3, 9348, 27.688000000000002, 30.69, 27.469
serveur_old156.au3, 10415, 32.229, 30.94, 35.513000000000005
Client_old3.au3, 2257, 21.12, 22.95, 9.664000000000001
ArcNet_fileOBS.au3, 2786, 20.261000000000003, 22.83, 16.448999999999998
client_old65.au3, 10228, 61.025000000000006, 29.13, 41.934
serveur_old133.au3, 7637, 34.603, 29.66, 28.829
